file,frame,sdnn,rmssd,pnn20,pnn50,sd1,sd2,sd1_sd2,csi,cvi,mean_rr,median_hr
vid_s7_T2,1,160.7315466573203,221.4060495552022,92.40506329113924,77.21518987341773,156.55771903620825,164.79969900424072,0.9499878942872318,1.0526449926504504,5.013690890733004,734.5617529880477,84.3
vid_s7_T2,2,156.78528704635391,198.34982897047155,91.8918918918919,85.13513513513513,140.25450911221233,171.73213194422158,0.8167051065188363,1.2244321628677564,4.983828385272802,789.6034907987099,75.3
vid_s7_T2,3,169.0314783749143,235.74333417445817,94.44444444444444,79.16666666666666,166.69571021428573,171.33540661338245,0.9729203876139497,1.0278333281230358,5.057831534644712,810.456802925285,75.3
vid_s10_T3,1,179.2790553666447,274.24093043981725,93.42105263157895,85.52631578947368,193.91762159290303,163.33375469285147,1.1872476816415836,0.8422842305468392,5.102753212887804,761.3331460798734,84.3
vid_s10_T3,2,172.51049104024779,237.75297181793448,97.33333333333334,85.33333333333334,168.1167386197156,176.7950826062904,0.9509129786946572,1.0516209394604392,5.075141128989061,772.8484558008568,81.1
vid_s10_T3,3,193.42170718515467,299.20653083319087,94.66666666666667,86.66666666666667,211.57096692745105,173.38292757426504,1.2202525928444077,0.8195024586417808,5.166522393961857,773.2228978821556,81.1
vid_s10_T2,1,170.71264885994302,227.9940290119815,97.5,82.5,161.21612398441457,179.708036350627,0.8971002480371384,1.1147026234671176,5.0640359655340035,719.871835409684,87.8
vid_s10_T2,2,152.68782577943426,218.27800225770966,98.71794871794873,84.61538461538461,154.34585558027902,151.0115927592759,1.0220795156191629,0.9783974580433819,4.96956525204672,743.8600030258713,81.1
vid_s10_T2,3,192.9235722853584,228.39874777164897,92.20779220779221,79.22077922077922,161.50230336384882,219.900012493995,0.7344351713861731,1.361590565049601,5.152463966031528,751.5724647198751,84.3
vid_s7_T3,1,171.35033519445037,225.43272391562394,94.52054794520548,80.82191780821918,159.40500778209247,182.51552875438304,0.873377782537117,1.1449798930023753,5.065861773096365,792.9671276284822,79.6
vid_s7_T3,2,202.19659649886412,297.22284211769136,94.28571428571428,85.71428571428571,210.16828718495813,193.89744282271982,1.0839146928673768,0.9225818291609372,5.212199257701759,821.6630460051142,78.1
vid_s7_T3,3,208.26958627767638,296.26307788273164,100.0,88.23529411764706,209.4896313860778,207.04235189514782,1.0118201878433517,0.9883178968107506,5.239281716292762,843.0047924245048,70.3
vid_s7_T1,1,149.73589142971628,232.88358406901847,97.01492537313433,85.07462686567165,164.6735615222304,133.13261245873517,1.2369137695188805,0.808463794843975,4.942968323995171,867.1197562690415,70.3
vid_s7_T1,2,147.37220249900113,247.38710527069418,95.71428571428572,90.0,174.92909971501814,113.30023041329805,1.5439430182702145,0.6476922970385065,4.899152845415517,820.8614235212068,72.7
vid_s7_T1,3,131.26450064218065,208.10709196953536,97.10144927536231,86.95652173913044,147.15393594467096,113.16561930937225,1.3003413655377207,0.7690288308151123,4.823546378531214,843.5645174404423,70.3
vid_s10_T1,1,83.03720876694192,111.8694512336015,79.06976744186046,50.0,79.1036475748974,86.79267837759024,0.9114092231461987,1.097201975362927,4.43873959186594,672.5151937406368,91.7
vid_s10_T1,2,82.9400202895023,82.2433091478849,86.36363636363636,50.0,58.15480160569103,101.86320720185883,0.5709107655568674,1.7515872187566794,4.374662915786236,660.9197239932724,91.7
vid_s10_T1,3,76.42399765821379,95.26665671769834,85.0574712643678,50.57471264367817,67.36369898605545,84.51855947093185,0.7970284799899316,1.2546603102722658,4.357438004231884,662.2859212500647,91.7
vid_s9_T1,1,238.12521469088742,300.2570938380461,98.64864864864865,79.72972972972973,212.3138271522479,261.40021909540906,0.8122174797212202,1.231197339342208,5.346344217534683,773.6672358186304,84.3
vid_s9_T1,2,234.25576485623517,317.7253827384358,87.65432098765432,67.90123456790124,224.6657726894392,243.4683086535427,0.922772142016809,1.083691145914312,5.340039343790962,709.7047350667019,100.4
vid_s9_T1,3,241.09805265045787,339.2882705049317,90.12345679012346,72.8395061728395,239.91303685109287,242.27727242267702,0.9902416122323703,1.0098545523103506,5.3664265151529635,714.5633493898969,100.4
vid_s5_T1,1,139.4454575234243,218.30891763244935,97.5,86.25,154.36771605140038,122.72196009235057,1.257865470330133,0.7949975761219878,4.879538753057516,719.8718354096841,84.3
vid_s5_T1,2,135.490311128042,185.39647559637814,89.87341772151899,82.27848101265823,131.09510510228526,139.74735145027984,0.9380865092740386,1.0659997666674417,4.864990053113339,734.2060330108139,81.1
vid_s5_T1,3,197.1320250442446,276.8833147282569,89.74358974358975,83.33333333333334,195.7860694417595,198.46885299370248,0.9864825965813986,1.0137026273605285,5.191534138792992,747.102007881674,84.3
vid_s12_T1,1,82.4270864265362,122.50281811048117,85.18518518518519,59.25925925925925,86.62257340038343,78.00627494651006,1.1104564787868885,0.900530564774987,4.431820612440663,709.3576911864736,84.3
vid_s12_T1,2,85.90418765744991,141.1748995534171,93.5064935064935,67.53246753246754,99.82572880755093,69.23787101156444,1.4417792943240206,0.6935874332061697,4.44164618623317,749.7482597084191,81.1
vid_s12_T1,3,119.37983168415657,175.90968572678324,96.05263157894737,69.73684210526315,124.38693165380285,114.1533164635495,1.089647988400942,0.9177275694947132,4.754323279652842,763.1810420655042,81.1
vid_s9_T2,1,213.26763405209243,296.05582841498614,100.0,95.38461538461539,209.34308388203766,217.12125805437054,0.964175897643403,1.0371551523369924,5.259620955633446,884.3414221900279,70.3
vid_s9_T2,2,212.94257559891759,274.4351383321833,98.52941176470588,89.70588235294117,194.05494731055504,230.28625323648643,0.8426683945883447,1.1867064273705363,5.252252724471397,851.2533716067405,72.7
vid_s9_T2,3,206.73589202394334,296.95024986973345,92.85714285714286,81.42857142857143,209.9755353579282,203.44466730052807,1.032101446275575,0.9688970048521724,5.232674999142415,828.0760258763737,75.3
vid_s12_T3,1,232.79709085511874,340.5659768287794,87.01298701298701,81.81818181818183,240.8165116570505,224.49137786236346,1.0727205380898683,0.9322092422884364,5.334945917990601,751.572464719875,91.7
vid_s12_T3,2,181.7321061776328,267.8863193103747,95.18072289156626,85.54216867469879,189.4242329714707,173.69967413523491,1.0905272788479345,0.9169876071843244,5.119294532381405,698.2274981705829,91.7
vid_s12_T3,3,217.89692553382366,317.06604858685085,95.0,87.5,224.19955303978557,211.40648223492525,1.0605140895852192,0.9429389103082194,5.277813033482639,725.4930893709115,95.8
vid_s5_T2,1,198.22819978686158,264.33184547854324,91.13924050632912,77.21518987341773,186.91084042143257,208.93342507706512,0.8945952058771376,1.1178240095971839,5.193702405348649,728.514513375071,87.8
vid_s5_T2,2,143.4677823371075,190.33469906395075,93.67088607594937,87.34177215189874,134.5869564032204,151.83003755374946,0.8864316875083113,1.1281185161723182,4.912420662724018,726.7359134889016,84.3
vid_s5_T2,3,214.07061112804632,339.4012804202839,95.71428571428572,90.0,239.99294692857973,184.54224048170207,1.300477041473742,0.7689485997128932,5.248354258862786,822.0638572470681,78.1
vid_s5_T3,1,163.0586807214484,248.27584344729755,96.15384615384616,88.46153846153845,175.55753250639376,149.5186259216724,1.174151590975443,0.8516787846527005,5.021174756671051,735.2146567437304,84.3
vid_s5_T3,2,166.5594079368827,239.39797932651533,91.02564102564102,79.48717948717949,169.2799345841359,163.79370101368517,1.0334947774944798,0.9675907626977257,5.044962670013062,739.8975526465566,84.3
vid_s5_T3,3,218.64346884884296,291.7459920371794,96.15384615384616,85.8974358974359,206.29556935348603,230.33035189837867,0.8956508234941752,1.1165065377807954,5.278901063091535,737.3759933142655,91.7
vid_s12_T2,1,214.7142055621167,290.24841159100225,96.05263157894737,86.8421052631579,205.2366200646218,223.79077265336898,0.917091520938239,1.0904037134450233,5.264157020920528,759.4852500942426,84.3
vid_s12_T2,2,181.76018429948027,246.8809403686035,97.5,90.0,174.5711870803512,188.67546166504826,0.925245845642948,1.0807938286986911,5.119747977772832,723.0337907628744,87.9
vid_s12_T2,3,217.12149992697863,303.2648002850514,94.73684210526315,84.21052631578947,214.4405967767439,219.76970199532943,0.9757514108168615,1.0248511956163493,5.275334817784332,757.637354108612,84.3
vid_s9_T3,1,226.27228503766696,321.4534493774762,96.7741935483871,90.32258064516128,227.30191389061997,225.237949497849,1.0091634842058028,0.9909197227711678,5.311304648837795,924.6460868543965,70.3
vid_s9_T3,2,201.78273345609847,258.52643813482524,93.93939393939394,83.33333333333334,182.80579752113937,219.12230245844432,0.8342637671754465,1.1986616695408983,5.2047365388826226,870.2928159430509,70.3
vid_s9_T3,3,216.13775385569275,299.286320665834,97.1830985915493,87.32394366197182,211.62738685918276,220.55590315092869,0.959518125952693,1.0421897960573836,5.271150546810333,816.1797255422754,75.3
vid_s16_T1,1,96.72689655562193,144.58168350100772,93.75,81.25,102.23468883892973,90.88593638496107,1.1248680808645608,0.8889931335160753,4.5701549568868804,725.4930893709113,81.1
vid_s16_T1,2,122.3690970983253,196.07612303700304,98.68421052631578,88.1578947368421,138.64675622823268,103.56383942625801,1.3387564327117791,0.7469618636859914,4.759177847308807,760.5939876856212,78.1
vid_s16_T1,3,117.66364510524474,195.57383515776053,93.58974358974359,75.64102564102564,138.29158506271247,92.54676795949453,1.4942886511524567,0.6692147459118819,4.709217002101923,735.935102267242,84.3
vid_s20_T1,1,144.82410238606062,193.05649553214786,88.63636363636364,75.0,136.51155714289217,152.68476030789458,0.8940745420015165,1.1184749738666688,4.921025103512936,659.6407308167011,95.8
vid_s20_T1,2,129.16787680727995,191.03616842648776,89.24731182795699,70.96774193548387,135.0829701462649,122.96858124848234,1.0985161313140879,0.9103189033771958,4.822454754863796,626.0671599317018,100.4
vid_s20_T1,3,133.70298157262928,189.43253145690147,93.33333333333333,68.88888888888889,133.949027570509,133.45648195474325,1.0036906833489945,0.9963228877081136,4.8543392286691125,639.5141568732918,100.4
vid_s1_T1,1,136.76504697306495,172.33965786947118,90.9090909090909,66.23376623376623,121.86254074687261,150.19612947678158,0.8113560660410428,1.2325044969213486,4.864588961073639,750.8427827152926,81.1
vid_s1_T1,2,138.97981938296897,145.10584842324357,92.3076923076923,71.7948717948718,102.60532940990282,167.63927573254034,0.6120602046360797,1.6338262027582444,4.837605686165367,742.4191119788478,81.1
vid_s1_T1,3,144.58212663541096,176.6763203828529,87.34177215189874,63.29113924050633,124.92902421780232,161.86636955471567,0.7718034608515302,1.2956666440659657,4.907879965359956,728.514513375071,87.8
vid_s1_T3,1,166.5900745560294,250.1419462548701,97.22222222222221,91.66666666666666,176.87706645601955,155.62457788884026,1.136562545938981,0.8798459913825871,5.04180970456633,805.3890114688019,75.3
vid_s1_T3,2,176.32064520170556,248.22356494269593,91.66666666666666,79.16666666666666,175.52056602127965,177.11711027526695,0.9909859400285719,1.009096052332658,5.094648520013147,801.4907103484303,78.1
vid_s1_T3,3,148.50323013099984,208.850681619275,94.44444444444444,79.16666666666666,147.67973322842198,149.32218559967404,0.9890006139097415,1.0111217181623129,4.945505228476724,801.8805404604674,78.1
vid_s20_T3,1,153.85173981336553,222.90431481622977,96.34146341463415,80.48780487804879,157.61715256229706,149.99182946198306,1.0508382565081436,0.9516212355295522,4.975731071088593,697.0397240641565,87.9
vid_s20_T3,2,158.741572821898,240.3502079172833,96.29629629629629,80.24691358024691,169.95326187790764,146.67536487426656,1.15870352205086,0.8630335378890013,4.998746672905835,713.8692616294404,87.8
vid_s20_T3,3,202.89170578793573,292.04761777273814,93.33333333333333,82.66666666666667,206.50885095648,199.20889295337915,1.036644739573997,0.9646506289232163,5.216307383564951,770.9762453943624,81.1
vid_s16_T2,1,169.17704386099956,220.08254707480702,94.9367088607595,83.54430379746836,155.6218614574036,181.72391305391213,0.8563642442105855,1.1677274089389627,5.053542677003482,726.0244735344337,84.3
vid_s16_T2,2,177.74260125447907,263.0173943994321,94.36619718309859,85.91549295774648,185.98138314985508,169.10289685006666,1.0998119287971369,0.9092463664162099,5.099680512006016,812.6225257699361,75.3
vid_s16_T2,3,179.8512377099351,247.64417946579596,94.28571428571428,87.14285714285714,175.11087862164268,184.46982300622366,0.949265716028441,1.0534458193474239,5.111298449513553,826.0719696666052,70.3
vid_s16_T3,1,153.24583994313073,229.82434907201161,95.83333333333334,88.88888888888889,162.51035571060362,143.38395728450362,1.1333928759418268,0.882306586909698,4.969441594642557,790.9652973234265,75.3
vid_s16_T3,2,134.37924124381655,181.42822429020717,96.20253164556962,82.27848101265823,128.28912769423937,140.2050664918313,0.9150106405157178,1.0928834657445956,4.8570135511830275,734.9174729652816,82.7
vid_s16_T3,3,138.1205806821339,210.25267517758988,100.0,88.0,148.67109238068628,126.69449832677486,1.1734613131915848,0.8521797768349055,4.877044279980341,763.4874037683851,79.6
vid_s20_T2,1,238.37414342400567,340.2728682383853,87.17948717948718,80.76923076923077,240.6092525851588,236.11787750330996,1.0190217493454552,0.9813333234961145,5.356501186001168,740.9782209318244,95.8
vid_s20_T2,2,214.60494114360353,246.08702188596925,88.31168831168831,68.83116883116884,174.00980193757118,248.65870255461863,0.6997937339407995,1.4289925037891196,5.238237367289355,749.0185777038369,91.7
vid_s20_T2,3,174.2351868424298,250.71028455294584,97.43589743589743,89.74358974358975,177.2789423205969,171.13730533616368,1.0358871899517716,0.9653560828824976,5.084061832770785,739.1771071230448,87.8
vid_s1_T2,1,222.18915830987063,303.25301369684337,94.9367088607595,82.27848101265823,214.43226240029492,229.684237558411,0.9335958996566434,1.071127240777063,5.294481311105975,726.7359134889015,95.8
vid_s1_T2,2,160.6429592593733,219.86567189684587,93.58974358974359,79.48717948717949,155.46850754839622,165.65585978132978,0.938502916550123,1.065526789917645,5.012909223696728,742.058889217092,84.3
vid_s1_T2,3,130.8869452432935,175.12439182755915,88.31168831168831,75.32467532467533,123.83164501243706,137.5809164228658,0.9000641094134795,1.111031969324544,4.833449831520761,747.1943726923806,81.1
vid_s14_T2,1,224.40077827220003,315.0869074395275,93.82716049382715,82.71604938271605,222.80008891358793,225.99013022350215,0.9858841565038292,1.0143179534867757,5.304064823553214,718.033788192179,100.4
vid_s14_T2,2,197.0106433097471,277.6418230322099,88.37209302325581,67.44186046511628,196.322415807071,197.69647494661183,0.9930496528078616,1.0069989926208485,5.191028806506509,668.5900077849523,100.4
vid_s14_T2,3,206.89265111612255,294.2876997849988,86.04651162790698,72.09302325581395,208.09282813776352,205.6854711673686,1.0117040691145172,0.9884313313825445,5.233520719839298,679.3842691630849,100.4
vid_s3_T3,1,233.14276696238935,316.20818288750763,92.0,78.66666666666666,223.59295038643265,242.31651225462994,0.9227309699451175,1.0837394999969256,5.335901107400912,767.6062666626726,91.7
vid_s3_T3,2,239.77968918333826,364.0941818610413,94.66666666666667,85.33333333333334,257.45346498451033,220.69506577444386,1.1665574129674223,0.8572231326842774,5.356551356023423,762.3640775244885,87.9
vid_s3_T3,3,154.3916065141849,224.72578993862476,95.34883720930233,83.72093023255815,158.90512997310518,149.7420982632885,1.061192088371204,0.9423364638299121,4.978541823588727,673.4964902295579,95.8
vid_s18_T2,1,140.86138237744987,188.0916926672763,91.86046511627907,73.25581395348837,133.0009113698871,148.30581804282573,0.8968017109853431,1.1150736977310958,4.89707279699806,671.2067984220753,91.7
vid_s18_T2,2,127.11286570060692,177.6362524800465,91.66666666666666,77.38095238095238,125.60779871320653,128.60031942286787,0.9767300678327149,1.0238243225366443,4.810318643268152,693.6958050152332,87.9
vid_s18_T2,3,144.35979798707484,211.48072279972607,95.23809523809523,86.90476190476191,149.53945318191882,138.9872457882047,1.0759221274863888,0.9294352950396503,4.919790728467115,688.673875924872,91.7
vid_s18_T3,1,161.35332308955296,228.28893588169348,96.34146341463415,89.02439024390245,161.4246546318064,161.28195999889556,1.000884752596706,0.9991160294984908,5.017615649848115,703.8969766373405,91.7
vid_s18_T3,2,184.87095367459978,267.1408449373454,95.1219512195122,78.04878048780488,188.89710298710088,180.75514794382102,1.0450441115282116,0.9568974065005336,5.135375963699786,703.5541140086814,95.8
vid_s18_T3,3,151.37376740177663,220.49720252388067,94.04761904761905,84.52380952380952,155.91506713729953,146.69194509033454,1.0628740865170565,0.9408452164610681,4.961354344610595,689.3434664702535,91.7
vid_s3_T2,1,197.99946761866448,289.62079782246343,94.87179487179486,84.61538461538461,204.79283011292196,190.9645911913751,1.0724125809673737,0.9324769382115475,5.194327586536207,740.6179981700683,91.7
vid_s3_T2,2,221.90191763876757,310.76166288903636,93.75,80.0,219.74167916164546,224.04132775616475,0.9808086809805073,1.0195668323411526,5.294300567995342,725.8444177434882,95.8
vid_s3_T2,3,225.10687278367342,295.873582540371,90.2439024390244,80.48780487804879,209.214216588254,239.9492028039539,0.871910446642278,1.1469067767807968,5.302770495228111,705.9541524092956,95.8
vid_s14_T3,1,251.14312697392126,324.46654100715415,88.31168831168831,71.42857142857143,229.4324914143017,271.12077075706435,0.8462372350655601,1.1817017244845383,5.395877702957471,756.3153977496606,89.8
