file,frame,sdnn,rmssd,pnn20,pnn50,sd1,sd2,sd1_sd2,csi,cvi,mean_rr,median_hr
vid_s14_T3,2,224.87774058412967,314.84288237047895,94.44444444444444,84.72222222222221,222.62753713248415,227.1056497112536,0.9802818089974292,1.0201148188424891,5.305866811487731,801.4907103484301,78.1
vid_s14_T3,3,222.26449475471875,303.1598225059452,87.17948717948718,76.92307692307693,214.36636627726398,229.89143582618013,0.9324678211995049,1.072423066260478,5.294739430364159,745.3008940728947,95.8
vid_s14_T1,1,124.0147955027488,153.16267257181954,79.34782608695652,59.78260869565217,108.30236440018842,137.94903722935513,0.7850896720658085,1.273739848556022,4.776416603153258,630.0451037631349,100.4
vid_s14_T1,2,97.12826707147353,120.48266588688331,87.09677419354838,59.13978494623656,85.1941100640483,107.74861548534997,0.790674754197948,1.2647425438724034,4.5648812603801785,619.1041305901016,100.4
vid_s14_T1,3,149.13221882093552,204.80200791545758,79.3103448275862,62.06896551724138,144.81688859764103,153.32614309963324,0.9445022594975027,1.0587587165032548,4.948495414909045,666.1665028198893,95.8
vid_s18_T1,1,119.34397277565625,176.9479664075088,87.64044943820225,78.65168539325843,125.12110696391888,113.27257509157603,1.1046019467886539,0.905303492273613,4.753515343017509,651.9951938278632,95.8
vid_s18_T1,2,106.67589867612043,154.4612635463265,91.01123595505618,77.52808988764045,109.22060688424995,104.0689855266782,1.0495019849717966,0.9528328810420241,4.657685897734083,647.5684563333966,95.8
vid_s18_T1,3,62.7173862453992,104.0799221577509,90.32258064516128,75.26881720430107,73.59561874311366,49.50379759904722,1.4866661208337304,0.6726459868737673,4.163550468606017,629.3973043994234,95.8
vid_s3_T1,1,115.73573164584559,170.6009261732505,96.34146341463415,84.14634146341463,120.633071773811,110.62179330318656,1.0905000558360687,0.9170104986682612,4.727367072660055,706.2970150379549,84.3
vid_s3_T1,2,102.5849503181574,155.52401520970332,89.1566265060241,72.28915662650603,109.97208579214097,94.62285352959732,1.1622148528604934,0.8604261058433015,4.619338494407147,695.1784697942923,87.8
vid_s3_T1,3,129.45247860453838,198.558890371933,96.20253164556962,84.81012658227847,140.4023378468701,117.48647565081814,1.1950510649767063,0.8367843260484369,4.819422206711972,729.2259533295389,84.3
vid_s6_T1,1,89.78606943177033,126.32271561953006,86.36363636363636,65.9090909090909,89.3236488324695,90.24612062170337,0.9897782665572882,1.0103272963128052,4.508454988946258,654.5247581104155,91.7
vid_s6_T1,2,59.62986666587941,83.88793701317829,83.9080459770115,55.172413793103445,59.31772912176834,59.94037878607066,0.9896121833576564,1.0104968560583993,4.152963990868436,669.0769389972577,87.9
vid_s6_T1,3,60.98936940365878,75.112247751201,78.88888888888889,46.666666666666664,53.112379735038225,67.95941052858684,0.7815309067858486,1.279539927745961,4.159505355229805,645.7685740554266,91.7
vid_s6_T3,1,164.2400115329573,202.5102540811697,92.13483146067416,62.92134831460674,143.1963739206058,182.87799559455462,0.7830158759945945,1.2771133136091142,5.020153465110804,649.7818250806298,100.4
vid_s6_T3,2,181.68453043257702,215.76860227104373,91.86046511627907,79.06976744186046,152.57144183299812,206.73773804995568,0.7379951201562004,1.3550225098891509,5.100953002034703,676.4403796963213,95.8
vid_s6_T3,3,166.9425605518372,205.09851571135962,84.0909090909091,61.36363636363637,145.02655127079805,186.29797764255585,0.7784655158686478,1.2845784169182546,5.033715651344947,656.7629961694154,100.4
vid_s11_T2,1,205.9043621429226,272.2687305196502,92.5,83.75,192.52306565549736,218.46757628896944,0.881243198308041,1.1347605313947027,5.225929750489387,726.5470744886416,84.3
vid_s11_T2,2,179.87720392111743,249.02743702369474,97.43589743589743,82.05128205128204,176.08898942096044,183.58726749331885,0.959156873051497,1.0425823221373196,5.111634750226185,742.4191119788478,87.8
vid_s11_T2,3,210.86636574845232,302.169132871403,96.0,89.33333333333333,213.66584291862796,208.029219048172,1.0270953469721518,0.9736194433632398,5.249919430504122,771.7251295569604,78.1
vid_s11_T3,1,162.58404555202472,240.48873620684427,96.1038961038961,83.11688311688312,170.05121617084237,154.7569953667463,1.0988273309897978,0.9100610913083346,5.022290022821594,749.3834187061276,84.3
vid_s11_T3,2,149.72570230015725,215.83853086995302,94.87179487179486,82.05128205128204,152.62088881948574,146.77341773802505,1.0398401234472703,0.9616862991252995,4.952321377006648,737.0157705525098,84.3
vid_s11_T3,3,117.8244962876707,162.81056086406429,89.02439024390245,73.17073170731707,115.12445163576497,120.46403814604199,0.9556748504163236,1.0463809940843027,4.744084983213255,704.2398392659996,84.3
vid_s6_T2,1,219.58841437461302,314.1812779677324,90.12345679012346,69.1358024691358,222.1597121728392,216.98664876529787,1.0238404686969322,0.9767146646124717,5.285158307843049,710.3988228271583,100.4
vid_s6_T2,2,178.1407225831835,250.62842092272814,83.52941176470588,67.05882352941175,177.22105599253743,179.0556656400668,0.9897539704148918,1.0103520974821785,5.103563378767396,676.69521250546,100.4
vid_s6_T2,3,180.49658620655427,253.03426015158323,89.02439024390245,70.73170731707317,178.92224122570548,182.05731751075157,0.9827797293296878,1.0175220043275184,5.114932460358375,708.011328181251,91.7
vid_s13_T2,1,209.26267372330454,305.2290221165373,91.66666666666666,84.72222222222221,215.8295113535422,202.4829752264215,1.065914361996095,0.938161671944583,5.2425593323954285,802.2703705725045,75.3
vid_s13_T2,2,208.33427991451336,272.32201655849997,98.66666666666667,96.0,192.5607445749106,222.9948520117755,0.8635210312601396,1.1580493859433814,5.234922585064902,776.5928766138453,81.1
vid_s13_T2,3,217.82538794429053,294.1603368118679,93.15068493150685,84.93150684931507,208.0027689157906,227.22378262304662,0.9154093225393455,1.0924074896091291,5.276582892941522,788.7369441154302,82.7
vid_s4_T3,1,189.69782868444418,250.1194625960013,97.22222222222221,84.72222222222221,176.86116810836754,201.71925944373584,0.8767688747028055,1.1405514370465828,5.154439845483524,801.1008802363929,81.1
vid_s4_T3,2,185.24263982011007,240.37266950397773,94.66666666666667,78.66666666666666,169.96914461817548,199.34934435009262,0.8526195316683844,1.1728560780718043,5.132044891756157,767.6062666626725,78.1
vid_s4_T3,3,208.78355017462385,290.69498060648755,96.0,92.0,205.55239204373925,211.96545891285277,0.9697447551029992,1.0311991838448122,5.2412476221362025,768.7295929065691,82.7
vid_s8_T3,1,209.37971122784882,256.8419762201154,94.44444444444444,80.55555555555556,181.61470307859756,233.87138895852044,0.7765580214294996,1.2877337847327686,5.230188091275016,808.5076523650993,75.3
vid_s8_T3,2,239.22472145270572,338.90976614820255,92.20779220779221,83.11688311688312,239.64539385374104,238.80330800249527,1.0035262738120736,0.9964861171011711,5.359669415829187,747.5592136946717,91.7
vid_s8_T3,3,205.66332994079076,318.0651307969741,93.42105263157895,86.8421052631579,224.90601084552654,184.4236884194138,1.2195071727122624,0.8200033770821828,5.219877757422324,763.1810420655041,84.3
vid_s8_T2,1,255.60230129673434,372.96164785233776,97.22222222222221,87.5,263.7237103188972,247.21423395914633,1.0667820622435484,0.93739858907723,5.416282641210109,804.6093512447275,81.1
vid_s8_T2,2,210.18935936508075,302.22549719438376,87.32394366197182,83.09859154929578,213.70569851362464,206.6131844859129,1.0343274996963967,0.9668117692834496,5.247034125659613,808.2748371592993,78.1
vid_s8_T2,3,181.73643339073192,257.885545832563,91.8918918918919,83.78378378378379,182.3526182281995,181.1181522335307,1.0068158049286915,0.9932303357820508,5.120933973505545,774.046670461013,81.1
vid_s4_T2,1,204.32879201974615,287.8378167463245,95.83333333333334,91.66666666666666,203.53207210325684,205.1224174044661,0.9922468479002304,1.0078137331614372,5.222705971487727,800.3212200123186,78.1
vid_s4_T2,2,240.87075929373694,335.56185344851707,98.57142857142858,88.57142857142857,237.27806208097286,244.41065161031895,0.9708171903214837,1.0300600462882743,5.365437706898667,824.8695359407441,78.1
vid_s4_T2,3,209.36803627815135,286.75072070176253,97.26027397260275,90.41095890410958,202.763379118346,215.77062200042084,0.9397172665978157,1.0641498624585606,5.243041825108789,792.582565490932,79.6
vid_s13_T3,1,212.3438341031679,324.26133394055967,98.63013698630137,90.41095890410958,229.28738810596533,193.925504817731,1.1823477696833673,0.8457748436128907,5.250075089110773,782.9685120521774,82.7
vid_s13_T3,2,210.89444464326968,287.9560370732427,96.1038961038961,87.01298701298701,203.6156664980948,217.9302501244903,0.9343157564485957,1.0703019756415915,5.24918869886016,756.6802387519518,84.3
vid_s13_T3,3,222.5315919208007,308.19417387784176,95.8904109589041,87.67123287671232,217.92619027120782,227.04359581254184,0.9598429301266802,1.0418371262765043,5.296478674350687,787.9678198403299,81.1
vid_s13_T1,1,120.7422624067432,177.38390131693757,91.46341463414635,84.14634146341463,125.42935949453191,115.86571381987486,1.0825407737920185,0.9237527345017338,4.764414137434314,703.8969766373406,87.8
vid_s13_T1,2,126.8251190847282,172.27154744245556,87.8048780487805,74.39024390243902,121.81437940206035,131.6452757701615,0.925322832053124,1.08070390717711,4.8071638269195125,704.9255645233181,87.8
vid_s13_T1,3,130.30651644754775,173.8884997879409,87.5,75.0,122.95773737040854,137.2624175735649,0.8957858935022045,1.1163381866735536,4.8293674979005035,722.6824623902978,84.3
vid_s8_T1,1,154.81298251403814,188.37593432397753,92.04545454545455,71.5909090909091,133.20190057283622,173.75664819962432,0.7666003111420758,1.3044607280555456,4.966511843239448,660.2802274049868,100.4
vid_s8_T1,2,131.75073548013026,172.2852558388144,81.52173913043478,52.17391304347826,121.82407270208489,140.9801684968054,0.8641220534847455,1.1572439286409826,4.836951130932908,626.6791512903837,100.4
vid_s8_T1,3,269.1304676632997,339.90652375581266,90.12345679012346,61.72839506172839,240.3502079172814,295.11725602453754,0.8144227523493153,1.2278635353879315,5.452899097687348,704.8461207435068,105.4
vid_s4_T1,1,163.91692696913964,203.3341358294516,96.0,88.0,143.77894629171178,181.83820417408873,0.790697130697905,1.2647067520244506,5.0194404214800485,770.9762453943625,81.1
vid_s4_T1,2,151.94951272002774,232.121334216488,94.8051948051948,88.31168831168831,164.13456948254765,138.698060305422,1.1833948443194724,0.8450264971156468,4.959330439189146,752.6669877267487,84.3
vid_s4_T1,3,139.51180716321895,218.49070782717297,94.8051948051948,85.71428571428571,154.49626113084267,122.71101813808265,1.2590251753676522,0.7942652931526858,4.879861524603063,748.6537367015452,82.7
vid_s17_T3,1,205.0427088604086,304.10349878262537,98.7012987012987,90.9090909090909,215.03364617174938,194.53934287879005,1.1053478591511874,0.9046925741258633,5.223573854897663,753.3966697313311,84.3
vid_s17_T3,2,232.2571544644437,314.0917650800881,91.66666666666666,80.55555555555556,222.09641700298235,241.99163860406063,0.9177854998798937,1.089579210099599,5.332401903941019,797.5924092280584,81.1
vid_s17_T3,3,195.5228094798619,236.07491392555713,97.40259740259741,83.11688311688312,166.93017250479195,220.43741869591275,0.7572678608393045,1.3205366974001347,5.167880150338075,756.6802387519517,81.1
vid_s17_T2,1,198.96444222885216,266.00871891560763,93.5064935064935,84.4155844155844,188.0965689999724,209.26867723889097,0.8988281069185068,1.1125597790086308,5.197145094342603,743.1811216671774,89.8
vid_s17_T2,2,200.07097773724087,255.81802184963198,89.87341772151899,79.74683544303798,180.89065799960315,217.56691410676777,0.8314253972956279,1.2027537326291615,5.197068981765017,731.3602731929426,91.7
vid_s17_T2,3,191.91693794370534,271.8832451707864,94.9367088607595,83.54430379746836,192.25048635126768,191.58280882447966,1.003485059702824,0.996527043757028,5.168283974698657,732.783153101878,91.7
vid_s17_T1,1,74.76951332598655,115.14639473167152,89.53488372093024,68.6046511627907,81.42079654394787,67.46565152845413,1.2068481471583812,0.828604661120439,4.341878056898451,669.5713042738732,87.9
vid_s17_T1,2,92.12849620920865,138.73022809384818,90.12345679012346,77.77777777777779,98.09708504071652,85.74544614179096,1.1440500860943748,0.8740876052147845,4.52692715818449,715.9515249108098,81.1
vid_s17_T1,3,93.01957928386133,150.58345538216304,90.36144578313254,71.08433734939759,106.4785824352294,77.250215163954,1.3783596875328026,0.7255000338771891,4.517221949740768,695.85603165569,84.3
vid_s2_T1,1,204.3281635048851,264.9454157382988,85.8974358974359,76.92307692307693,187.3447001128401,220.0044548235061,0.8515495754989751,1.1743297498727994,5.217132877807532,742.7793347406035,87.8
vid_s2_T1,2,182.05137358912944,202.64956167543144,86.95652173913044,81.15942028985508,143.29487926517905,213.89713141544303,0.6699242683477773,1.4927060374544763,5.088495622476246,832.9945524026343,72.7
vid_s2_T1,3,227.2450787827646,308.6326189662217,91.8918918918919,85.13513513513513,218.2362177663792,235.91016280990377,0.9250818835737644,1.0809853892466392,5.313733467975111,782.0147979510529,84.3
vid_s15_T1,1,126.08614840766171,179.7672624013449,89.28571428571429,73.80952380952381,127.11465027933245,125.04918762199453,1.016517201723705,0.9837511832601585,4.803336472980498,688.3390806521812,87.9
vid_s15_T1,2,141.43890371772324,207.10462745330162,88.09523809523809,72.61904761904762,146.4450864873432,136.24890316423594,1.0748349754479614,0.9303753811911711,4.902067810969653,695.7045766513777,87.9
vid_s15_T1,3,121.34858614882016,179.74328510396083,89.41176470588236,78.82352941176471,127.09769576975765,115.31320154541449,1.1021955341314673,0.9072800324744579,4.768076698387696,684.967770115551,91.7
vid_s19_T1,1,102.9318369988729,155.2973862875463,93.90243902439023,76.82926829268293,109.81183494447073,95.55776808848871,1.1491670132226448,0.8701955316274429,4.622975137471507,708.011328181251,84.3
vid_s19_T1,2,92.82237556606891,137.1068651794006,93.75,82.5,96.94919411558388,88.50333650092256,1.0954298216155194,0.9128836738488814,4.535563838251666,729.0063730966785,84.3
vid_s19_T1,3,122.99255708306066,195.0156212379562,93.58974358974359,87.17948717948718,137.8968682146661,106.01316867374014,1.300752255024556,0.7687859053383856,4.766974209844347,740.2577754083126,81.1
vid_s19_T3,1,198.2695662730771,283.80044609184705,89.87341772151899,78.48101265822784,200.67721993531225,195.83231403234385,1.0247400738070644,0.9758572203435439,5.196442423004899,731.3602731929425,91.7
vid_s19_T3,2,124.59112168643844,180.73841268041576,89.8876404494382,68.53932584269663,127.80135722721467,121.29595334161682,1.0536324890186244,0.9490975367809901,4.792441769540774,653.8923670397774,95.8
vid_s19_T3,3,147.00814365064883,216.3210507864677,92.7710843373494,75.90361445783132,152.96208192451084,140.8026636556952,1.0863578710311126,0.920506977181335,4.935254648077446,697.888717239884,87.8
vid_s15_T3,1,171.30875489856803,247.44247873588952,94.73684210526315,85.52631578947368,174.96825466775556,167.56935539744353,1.0441542503565955,0.9577129046388347,5.069213850052099,757.6373541086118,81.1
vid_s15_T3,2,133.4966856109045,194.01532404371878,94.9367088607595,81.0126582278481,137.18955128541896,129.69871686450395,1.0577556555840153,0.9453979231601207,4.852316706498739,729.5816733067729,84.3
vid_s15_T3,3,160.9216938464784,226.03600558067586,93.58974358974359,78.2051282051282,159.8315923384162,162.0044604058968,0.9865876034398278,1.01359473453083,5.015249589477056,744.2202257876271,84.3
vid_s2_T2,1,215.75047233362162,306.0630664213825,98.63013698630137,90.41095890410958,216.41926973730824,215.07959529144523,1.0062287379890578,0.993809819026332,5.26995512920177,796.0436247288835,78.1
vid_s2_T2,2,221.32526361692524,303.9378366605153,100.0,94.36619718309859,214.9165053618196,227.55359885808411,0.9444654201925158,1.058800013870454,5.291413469911,814.9939922848289,76.7
vid_s2_T2,3,193.26614127451055,233.87723822889043,91.42857142857143,80.0,165.37618111683005,217.61048101020216,0.7599642275919457,1.3158514094388911,5.158212759193392,821.2622347631607,75.3
vid_s2_T3,1,187.143222593559,271.716668324844,97.22222222222221,81.94444444444444,192.13269873391317,182.01702558449878,1.0555754227766916,0.9473505904196781,5.145773287415188,805.7788415808392,78.1
vid_s2_T3,2,167.64323555560097,235.95221872193903,98.66666666666667,90.66666666666666,166.84341389429454,168.43925936431373,0.9905256917179411,1.0095649293716218,5.050812382119813,773.2228978821557,81.1
vid_s2_T3,3,197.6282337040753,264.5347042512324,95.8904109589041,84.93150684931507,187.05428323522426,207.66447129285672,0.9007524593430951,1.1101829249839457,5.191389849322396,794.889938316233,78.1
vid_s15_T2,1,222.37725673358267,294.8990841421411,96.0,85.33333333333334,208.5251421626102,235.4157040445065,0.8857741373242776,1.128955969544079,5.293053847544327,769.8529191504656,87.9
vid_s15_T2,2,140.0841287963574,200.6850067359048,90.2439024390244,75.60975609756098,141.90572914542625,138.23852689092797,1.02652807677408,0.9741574756947262,4.8946890180598155,711.0970918391837,87.8
vid_s15_T2,3,103.0035115369506,140.80718625646998,91.76470588235294,70.58823529411765,99.56571624174715,106.33021643518515,0.9363821459202862,1.0679400545566677,4.6268265114698455,679.342430940689,91.7
vid_s19_T2,1,210.5026624642143,259.5908089463668,91.54929577464789,80.28169014084507,183.55842133967744,234.36946849863213,0.7832010821014801,1.276811310470622,5.235735340432397,807.4843483210017,75.3
vid_s19_T2,2,218.97760664642342,290.0544431384658,95.77464788732394,84.50704225352112,205.099463656497,232.02714158694613,0.8839459998245133,1.131290825682255,5.279563305856321,811.4367925124898,72.7
vid_s19_T2,3,240.53540203413598,326.79806709891375,91.66666666666666,88.88888888888889,231.08112932429827,249.63187082913473,0.9256876077432683,1.080278045892715,5.363124504155222,802.6602006845418,81.1
